creating data_dir: /home/charles/icyChessZero/config/../data/history_selfplays/2022-11-20_04-00-12
train sample number: 10095
latest network : 2022-11-19_08-00-12_noup
0
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
inside res net [None, 10, 9, 128]

EPOCH 1 STEP 148 LR 0.01 ACC 17.55 policy_loss 2.95 value_loss 0.89 total loss 3.88 4.96 % [==>------------------------------------------------] 501/10095 	 used:7s eta:137 s
EPOCH 1 STEP 149 LR 0.01 ACC 17.34 policy_loss 2.96 value_loss 0.89 total loss 3.88 5.00 % [==>------------------------------------------------] 505/10095 	 used:7s eta:137 s
EPOCH 1 STEP 150 LR 0.01 ACC 17.41 policy_loss 2.96 value_loss 0.89 total loss 3.88 5.04 % [==>------------------------------------------------] 509/10095 	 used:7s eta:137 s
EPOCH 1 STEP 151 LR 0.01 ACC 17.51 policy_loss 2.96 value_loss 0.89 total loss 3.88 5.09 % [==>------------------------------------------------] 514/10095 	 used:7s eta:136 s
EPOCH 1 STEP 152 LR 0.01 ACC 17.49 policy_loss 2.97 value_loss 0.88 total loss 3.89 5.15 % [==>------------------------------------------------] 520/10095 	 used:7s eta:135 s
EPOCH 1 STEP 153 LR 0.01 ACC 17.52 policy_loss 2.97 value_loss 0.89 total loss 3.89 5.19 % [==>------------------------------------------------] 524/10095 	 used:7s eta:135 s
EPOCH 1 STEP 154 LR 0.01 ACC 17.43 policy_loss 2.98 value_loss 0.88 total loss 3.89 5.20 % [==>------------------------------------------------] 525/10095 	 used:7s eta:136 s
EPOCH 1 STEP 155 LR 0.01 ACC 17.34 policy_loss 2.97 value_loss 0.88 total loss 3.89 5.24 % [==>------------------------------------------------] 529/10095 	 used:7s eta:135 s
EPOCH 1 STEP 156 LR 0.01 ACC 17.32 policy_loss 2.97 value_loss 0.87 total loss 3.87 5.30 % [==>------------------------------------------------] 535/10095 	 used:7s eta:135 s
EPOCH 1 STEP 157 LR 0.01 ACC 17.39 policy_loss 2.97 value_loss 0.87 total loss 3.87 5.33 % [==>------------------------------------------------] 538/10095 	 used:7s eta:135 s
EPOCH 1 STEP 158 LR 0.01 ACC 17.42 policy_loss 2.97 value_loss 0.88 total loss 3.87 5.35 % [==>------------------------------------------------] 540/10095 	 used:7s eta:135 s
EPOCH 1 STEP 159 LR 0.01 ACC 17.53 policy_loss 2.96 value_loss 0.88 total loss 3.87 5.37 % [==>------------------------------------------------] 542/10095 	 used:7s eta:135 s
EPOCH 1 STEP 160 LR 0.01 ACC 17.53 policy_loss 2.97 value_loss 0.88 total loss 3.88 5.42 % [==>------------------------------------------------] 547/10095 	 used:7s eta:135 s
EPOCH 1 STEP 161 LR 0.01 ACC 17.51 policy_loss 2.97 value_loss 0.89 total loss 3.88 5.45 % [==>------------------------------------------------] 550/10095 	 used:7s eta:135 s
EPOCH 1 STEP 162 LR 0.01 ACC 17.77 policy_loss 2.94 value_loss 0.89 total loss 3.86 5.47 % [==>------------------------------------------------] 552/10095 	 used:7s eta:135 s
EPOCH 1 STEP 163 LR 0.01 ACC 17.7 policy_loss 2.94 value_loss 0.89 total loss 3.86 5.50 % [==>------------------------------------------------] 555/10095 	 used:7s eta:135 s
EPOCH 1 STEP 164 LR 0.01 ACC 17.69 policy_loss 2.95 value_loss 0.89 total loss 3.87 5.53 % [==>------------------------------------------------] 558/10095 	 used:7s eta:135 s
EPOCH 1 STEP 165 LR 0.01 ACC 17.69 policy_loss 2.95 value_loss 0.88 total loss 3.86 5.56 % [==>------------------------------------------------] 561/10095 	 used:7s eta:135 s
EPOCH 1 STEP 166 LR 0.01 ACC 17.87 policy_loss 2.92 value_loss 0.86 total loss 3.81 5.56 % [==>------------------------------------------------] 561/10095 	 used:8s eta:136 s
EPOCH 1 STEP 167 LR 0.01 ACC 18.05 policy_loss 2.91 value_loss 0.85 total loss 3.79 5.59 % [==>------------------------------------------------] 564/10095 	 used:8s eta:136 s
EPOCH 1 STEP 168 LR 0.01 ACC 18.13 policy_loss 2.9 value_loss 0.84 total loss 3.78 5.61 % [==>------------------------------------------------] 566/10095 	 used:8s eta:136 s
EPOCH 1 STEP 169 LR 0.01 ACC 18.14 policy_loss 2.9 value_loss 0.84 total loss 3.77 5.64 % [==>------------------------------------------------] 569/10095 	 used:8s eta:136 s
EPOCH 1 STEP 170 LR 0.01 ACC 18.1 policy_loss 2.9 value_loss 0.84 total loss 3.77 5.66 % [==>------------------------------------------------] 571/10095 	 used:8s eta:136 s
EPOCH 1 STEP 171 LR 0.01 ACC 18.03 policy_loss 2.9 value_loss 0.83 total loss 3.77 5.71 % [==>------------------------------------------------] 576/10095 	 used:8s eta:136 s
EPOCH 1 STEP 172 LR 0.01 ACC 17.93 policy_loss 2.91 value_loss 0.85 total loss 3.79 5.73 % [==>------------------------------------------------] 578/10095 	 used:8s eta:136 s
EPOCH 1 STEP 173 LR 0.01 ACC 17.81 policy_loss 2.91 value_loss 0.86 total loss 3.81 5.76 % [==>------------------------------------------------] 581/10095 	 used:8s eta:136 s
EPOCH 1 STEP 174 LR 0.01 ACC 17.85 policy_loss 2.91 value_loss 0.84 total loss 3.78 5.77 % [==>------------------------------------------------] 582/10095 	 used:8s eta:136 s
EPOCH 1 STEP 175 LR 0.01 ACC 17.92 policy_loss 2.88 value_loss 0.82 total loss 3.73 5.77 % [==>------------------------------------------------] 582/10095 	 used:8s eta:137 s
EPOCH 1 STEP 176 LR 0.01 ACC 17.99 policy_loss 2.89 value_loss 0.82 total loss 3.74 5.81 % [==>------------------------------------------------] 587/10095 	 used:8s eta:137 s
EPOCH 1 STEP 177 LR 0.01 ACC 17.91 policy_loss 2.89 value_loss 0.82 total loss 3.74 5.84 % [==>------------------------------------------------] 590/10095 	 used:8s eta:137 s
EPOCH 1 STEP 178 LR 0.01 ACC 17.96 policy_loss 2.89 value_loss 0.82 total loss 3.74 5.87 % [==>------------------------------------------------] 593/10095 	 used:8s eta:137 s
EPOCH 1 STEP 179 LR 0.01 ACC 17.81 policy_loss 2.9 value_loss 0.82 total loss 3.75 5.92 % [==>------------------------------------------------] 598/10095 	 used:8s eta:136 s
EPOCH 1 STEP 180 LR 0.01 ACC 17.93 policy_loss 2.9 value_loss 0.82 total loss 3.75 5.96 % [==>------------------------------------------------] 602/10095 	 used:8s eta:136 s
EPOCH 1 STEP 181 LR 0.01 ACC 17.93 policy_loss 2.91 value_loss 0.82 total loss 3.75 6.00 % [===>-----------------------------------------------] 606/10095 	 used:8s eta:136 s
EPOCH 1 STEP 182 LR 0.01 ACC 17.81 policy_loss 2.91 value_loss 0.81 total loss 3.75 6.03 % [===>-----------------------------------------------] 609/10095 	 used:8s eta:136 s
EPOCH 1 STEP 183 LR 0.01 ACC 17.79 policy_loss 2.91 value_loss 0.81 total loss 3.75 6.07 % [===>-----------------------------------------------] 613/10095 	 used:8s eta:136 s
EPOCH 1 STEP 184 LR 0.01 ACC 17.73 policy_loss 2.92 value_loss 0.82 total loss 3.76 6.11 % [===>-----------------------------------------------] 617/10095 	 used:8s eta:135 s
EPOCH 1 STEP 185 LR 0.01 ACC 17.71 policy_loss 2.92 value_loss 0.82 total loss 3.77 6.16 % [===>-----------------------------------------------] 622/10095 	 used:8s eta:135 s
EPOCH 1 STEP 186 LR 0.01 ACC 17.7 policy_loss 2.93 value_loss 0.82 total loss 3.78 6.21 % [===>-----------------------------------------------] 627/10095 	 used:8s eta:134 s
EPOCH 1 STEP 187 LR 0.01 ACC 17.82 policy_loss 2.92 value_loss 0.8 total loss 3.75 6.21 % [===>-----------------------------------------------] 627/10095 	 used:8s eta:135 s
EPOCH 1 STEP 188 LR 0.01 ACC 17.82 policy_loss 2.91 value_loss 0.8 total loss 3.74 6.26 % [===>-----------------------------------------------] 632/10095 	 used:9s eta:135 s
EPOCH 1 STEP 189 LR 0.01 ACC 17.81 policy_loss 2.91 value_loss 0.79 total loss 3.73 6.29 % [===>-----------------------------------------------] 635/10095 	 used:9s eta:135 s
EPOCH 1 STEP 190 LR 0.01 ACC 17.82 policy_loss 2.91 value_loss 0.79 total loss 3.73 6.31 % [===>-----------------------------------------------] 637/10095 	 used:9s eta:135 s
EPOCH 1 STEP 191 LR 0.01 ACC 17.88 policy_loss 2.9 value_loss 0.8 total loss 3.72 6.31 % [===>-----------------------------------------------] 637/10095 	 used:9s eta:135 s
EPOCH 1 STEP 192 LR 0.01 ACC 17.93 policy_loss 2.89 value_loss 0.79 total loss 3.71 6.36 % [===>-----------------------------------------------] 642/10095 	 used:9s eta:135 s
EPOCH 1 STEP 193 LR 0.01 ACC 17.84 policy_loss 2.9 value_loss 0.79 total loss 3.71 6.39 % [===>-----------------------------------------------] 645/10095 	 used:9s eta:135 s
EPOCH 1 STEP 194 LR 0.01 ACC 17.98 policy_loss 2.89 value_loss 0.78 total loss 3.71 6.44 % [===>-----------------------------------------------] 650/10095 	 used:9s eta:135 s
EPOCH 1 STEP 195 LR 0.01 ACC 17.95 policy_loss 2.9 value_loss 0.78 total loss 3.71 6.47 % [===>-----------------------------------------------] 653/10095 	 used:9s eta:135 s
EPOCH 1 STEP 196 LR 0.01 ACC 17.94 policy_loss 2.9 value_loss 0.79 total loss 3.72 6.50 % [===>-----------------------------------------------] 656/10095 	 used:9s eta:134 s
EPOCH 1 STEP 197 LR 0.01 ACC 17.9 policy_loss 2.9 value_loss 0.78 total loss 3.72 6.52 % [===>-----------------------------------------------] 658/10095 	 used:9s eta:135 s
EPOCH 1 STEP 198 LR 0.01 ACC 17.83 policy_loss 2.91 value_loss 0.78 total loss 3.72 6.61 % [===>-----------------------------------------------] 667/10095 	 used:9s eta:133 s
EPOCH 1 STEP 199 LR 0.01 ACC 17.83 policy_loss 2.91 value_loss 0.77 total loss 3.72 6.66 % [===>-----------------------------------------------] 672/10095 	 used:9s eta:133 s
EPOCH 1 STEP 200 LR 0.01 ACC 17.86 policy_loss 2.9 value_loss 0.76 total loss 3.7 6.70 % [===>-----------------------------------------------] 676/10095 	 used:9s eta:133 s
EPOCH 1 STEP 201 LR 0.01 ACC 17.96 policy_loss 2.91 value_loss 0.76 total loss 3.7 6.74 % [===>-----------------------------------------------] 680/10095 	 used:9s eta:133 s
EPOCH 1 STEP 202 LR 0.01 ACC 17.9 policy_loss 2.91 value_loss 0.76 total loss 3.71 6.78 % [===>-----------------------------------------------] 684/10095 	 used:9s eta:132 s
EPOCH 1 STEP 203 LR 0.01 ACC 17.95 policy_loss 2.91 value_loss 0.77 total loss 3.71 6.81 % [===>-----------------------------------------------] 687/10095 	 used:9s eta:132 s
EPOCH 1 STEP 204 LR 0.01 ACC 17.9 policy_loss 2.91 value_loss 0.76 total loss 3.71 6.84 % [===>-----------------------------------------------] 691/10095 	 used:9s eta:132 s
EPOCH 1 STEP 205 LR 0.01 ACC 17.86 policy_loss 2.92 value_loss 0.77 total loss 3.72 6.89 % [===>-----------------------------------------------] 696/10095 	 used:9s eta:132 s
EPOCH 1 STEP 206 LR 0.01 ACC 17.81 policy_loss 2.91 value_loss 0.77 total loss 3.71 6.93 % [===>-----------------------------------------------] 700/10095 	 used:9s eta:132 s
EPOCH 1 STEP 207 LR 0.01 ACC 17.83 policy_loss 2.92 value_loss 0.77 total loss 3.72 6.98 % [===>-----------------------------------------------] 705/10095 	 used:9s eta:131 s
EPOCH 1 STEP 208 LR 0.01 ACC 17.9 policy_loss 2.92 value_loss 0.78 total loss 3.73 7.02 % [===>-----------------------------------------------] 709/10095 	 used:9s eta:131 s
EPOCH 1 STEP 209 LR 0.01 ACC 17.84 policy_loss 2.92 value_loss 0.78 total loss 3.73 7.06 % [===>-----------------------------------------------] 713/10095 	 used:9s eta:131 s
EPOCH 1 STEP 210 LR 0.01 ACC 17.76 policy_loss 2.93 value_loss 0.79 total loss 3.75 7.09 % [===>-----------------------------------------------] 716/10095 	 used:10s eta:131 s
EPOCH 1 STEP 211 LR 0.01 ACC 17.74 policy_loss 2.93 value_loss 0.78 total loss 3.74 7.14 % [===>-----------------------------------------------] 721/10095 	 used:10s eta:130 s
EPOCH 1 STEP 212 LR 0.01 ACC 17.7 policy_loss 2.93 value_loss 0.78 total loss 3.74 7.18 % [===>-----------------------------------------------] 725/10095 	 used:10s eta:130 s
EPOCH 1 STEP 213 LR 0.01 ACC 17.77 policy_loss 2.93 value_loss 0.78 total loss 3.74 7.23 % [===>-----------------------------------------------] 730/10095 	 used:10s eta:130 s
EPOCH 1 STEP 214 LR 0.01 ACC 17.78 policy_loss 2.93 value_loss 0.79 total loss 3.76 7.25 % [===>-----------------------------------------------] 732/10095 	 used:10s eta:130 s
EPOCH 1 STEP 215 LR 0.01 ACC 17.86 policy_loss 2.93 value_loss 0.8 total loss 3.76 7.29 % [===>-----------------------------------------------] 736/10095 	 used:10s eta:130 s
EPOCH 1 STEP 216 LR 0.01 ACC 17.9 policy_loss 2.93 value_loss 0.8 total loss 3.76 7.36 % [===>-----------------------------------------------] 743/10095 	 used:10s eta:129 s
EPOCH 1 STEP 217 LR 0.01 ACC 18.02 policy_loss 2.93 value_loss 0.78 total loss 3.74 7.39 % [===>-----------------------------------------------] 746/10095 	 used:10s eta:129 s
EPOCH 1 STEP 218 LR 0.01 ACC 17.98 policy_loss 2.94 value_loss 0.78 total loss 3.75 7.46 % [===>-----------------------------------------------] 753/10095 	 used:10s eta:128 s
EPOCH 1 STEP 219 LR 0.01 ACC 18.03 policy_loss 2.93 value_loss 0.78 total loss 3.74 7.47 % [===>-----------------------------------------------] 754/10095 	 used:10s eta:129 s
EPOCH 1 STEP 220 LR 0.01 ACC 18.01 policy_loss 2.93 value_loss 0.77 total loss 3.74 7.51 % [===>-----------------------------------------------] 758/10095 	 used:10s eta:129 s
EPOCH 1 STEP 221 LR 0.01 ACC 17.88 policy_loss 2.94 value_loss 0.8 total loss 3.77 7.54 % [===>-----------------------------------------------] 761/10095 	 used:10s eta:129 s
EPOCH 1 STEP 222 LR 0.01 ACC 17.88 policy_loss 2.94 value_loss 0.8 total loss 3.77 7.56 % [===>-----------------------------------------------] 763/10095 	 used:10s eta:129 s
EPOCH 1 STEP 223 LR 0.01 ACC 17.89 policy_loss 2.94 value_loss 0.8 total loss 3.78 7.60 % [===>-----------------------------------------------] 767/10095 	 used:10s eta:129 s
EPOCH 1 STEP 224 LR 0.01 ACC 17.87 policy_loss 2.94 value_loss 0.8 total loss 3.78 7.65 % [===>-----------------------------------------------] 772/10095 	 used:10s eta:128 s
EPOCH 1 STEP 225 LR 0.01 ACC 17.79 policy_loss 2.95 value_loss 0.79 total loss 3.77 7.66 % [===>-----------------------------------------------] 773/10095 	 used:10s eta:129 s
EPOCH 1 STEP 226 LR 0.01 ACC 17.89 policy_loss 2.94 value_loss 0.78 total loss 3.75 7.71 % [===>-----------------------------------------------] 778/10095 	 used:10s eta:128 s
EPOCH 1 STEP 227 LR 0.01 ACC 17.81 policy_loss 2.94 value_loss 0.78 total loss 3.75 7.72 % [===>-----------------------------------------------] 779/10095 	 used:10s eta:129 s
EPOCH 1 STEP 228 LR 0.01 ACC 17.79 policy_loss 2.94 value_loss 0.78 total loss 3.75 7.77 % [===>-----------------------------------------------] 784/10095 	 used:10s eta:128 s
EPOCH 1 STEP 229 LR 0.01 ACC 17.75 policy_loss 2.95 value_loss 0.79 total loss 3.77 7.81 % [===>-----------------------------------------------] 788/10095 	 used:10s eta:128 s
EPOCH 1 STEP 230 LR 0.01 ACC 17.77 policy_loss 2.95 value_loss 0.79 total loss 3.77 7.84 % [===>-----------------------------------------------] 791/10095 	 used:10s eta:128 s
EPOCH 1 STEP 231 LR 0.01 ACC 17.61 policy_loss 2.96 value_loss 0.8 total loss 3.78 7.89 % [===>-----------------------------------------------] 796/10095 	 used:10s eta:128 s
EPOCH 1 STEP 232 LR 0.01 ACC 17.6 policy_loss 2.95 value_loss 0.79 total loss 3.78 7.90 % [===>-----------------------------------------------] 798/10095 	 used:11s eta:128 s
EPOCH 1 STEP 233 LR 0.01 ACC 17.6 policy_loss 2.95 value_loss 0.78 total loss 3.77 7.91 % [===>-----------------------------------------------] 799/10095 	 used:11s eta:128 s
EPOCH 1 STEP 234 LR 0.01 ACC 17.71 policy_loss 2.94 value_loss 0.77 total loss 3.74 7.93 % [===>-----------------------------------------------] 801/10095 	 used:11s eta:128 s
EPOCH 1 STEP 235 LR 0.01 ACC 17.71 policy_loss 2.94 value_loss 0.77 total loss 3.74 7.97 % [===>-----------------------------------------------] 805/10095 	 used:11s eta:128 s
EPOCH 1 STEP 236 LR 0.01 ACC 17.7 policy_loss 2.94 value_loss 0.76 total loss 3.73 7.99 % [===>-----------------------------------------------] 807/10095 	 used:11s eta:128 s
EPOCH 1 STEP 237 LR 0.01 ACC 17.68 policy_loss 2.94 value_loss 0.77 total loss 3.73 8.02 % [====>----------------------------------------------] 810/10095 	 used:11s eta:128 s
EPOCH 1 STEP 238 LR 0.01 ACC 17.58 policy_loss 2.94 value_loss 0.77 total loss 3.75 8.07 % [====>----------------------------------------------] 815/10095 	 used:11s eta:128 s
EPOCH 1 STEP 239 LR 0.01 ACC 17.56 policy_loss 2.93 value_loss 0.76 total loss 3.72 8.09 % [====>----------------------------------------------] 817/10095 	 used:11s eta:128 s
EPOCH 1 STEP 240 LR 0.01 ACC 17.62 policy_loss 2.93 value_loss 0.76 total loss 3.72 8.13 % [====>----------------------------------------------] 821/10095 	 used:11s eta:128 s
EPOCH 1 STEP 241 LR 0.01 ACC 17.52 policy_loss 2.94 value_loss 0.75 total loss 3.71 8.16 % [====>----------------------------------------------] 824/10095 	 used:11s eta:128 s
EPOCH 1 STEP 242 LR 0.01 ACC 17.55 policy_loss 2.94 value_loss 0.74 total loss 3.7 8.17 % [====>----------------------------------------------] 825/10095 	 used:11s eta:128 s
EPOCH 1 STEP 243 LR 0.01 ACC 17.66 policy_loss 2.94 value_loss 0.73 total loss 3.7 8.21 % [====>----------------------------------------------] 829/10095 	 used:11s eta:128 s
EPOCH 1 STEP 244 LR 0.01 ACC 17.64 policy_loss 2.94 value_loss 0.72 total loss 3.69 8.24 % [====>----------------------------------------------] 832/10095 	 used:11s eta:128 s
EPOCH 1 STEP 245 LR 0.01 ACC 17.52 policy_loss 2.95 value_loss 0.71 total loss 3.69 8.28 % [====>----------------------------------------------] 836/10095 	 used:11s eta:128 s
EPOCH 1 STEP 246 LR 0.01 ACC 17.49 policy_loss 2.95 value_loss 0.71 total loss 3.69 8.31 % [====>----------------------------------------------] 839/10095 	 used:11s eta:128 s
EPOCH 1 STEP 247 LR 0.01 ACC 17.44 policy_loss 2.95 value_loss 0.71 total loss 3.69 8.36 % [====>----------------------------------------------] 844/10095 	 used:11s eta:128 s
EPOCH 1 STEP 248 LR 0.01 ACC 17.49 policy_loss 2.95 value_loss 0.71 total loss 3.69 8.38 % [====>----------------------------------------------] 846/10095 	 used:11s eta:128 s
EPOCH 1 STEP 249 LR 0.01 ACC 17.6 policy_loss 2.94 value_loss 0.71 total loss 3.68 8.42 % [====>----------------------------------------------] 850/10095 	 used:11s eta:128 s
EPOCH 1 STEP 250 LR 0.01 ACC 17.68 policy_loss 2.94 value_loss 0.7 total loss 3.67 8.46 % [====>----------------------------------------------] 854/10095 	 used:11s eta:128 s
EPOCH 1 STEP 251 LR 0.01 ACC 17.7 policy_loss 2.94 value_loss 0.69 total loss 3.65 8.47 % [====>----------------------------------------------] 855/10095 	 used:11s eta:128 s
EPOCH 1 STEP 252 LR 0.01 ACC 17.64 policy_loss 2.92 value_loss 0.68 total loss 3.63 8.50 % [====>----------------------------------------------] 858/10095 	 used:11s eta:128 s
EPOCH 1 STEP 253 LR 0.01 ACC 17.66 policy_loss 2.93 value_loss 0.69 total loss 3.64 8.54 % [====>----------------------------------------------] 862/10095 	 used:11s eta:128 s
EPOCH 1 STEP 254 LR 0.01 ACC 17.71 policy_loss 2.92 value_loss 0.68 total loss 3.64 8.55 % [====>----------------------------------------------] 863/10095 	 used:12s eta:128 s
EPOCH 1 STEP 255 LR 0.01 ACC 17.62 policy_loss 2.92 value_loss 0.68 total loss 3.62 8.58 % [====>----------------------------------------------] 866/10095 	 used:12s eta:128 s
EPOCH 1 STEP 256 LR 0.01 ACC 17.56 policy_loss 2.92 value_loss 0.68 total loss 3.63 8.64 % [====>----------------------------------------------] 872/10095 	 used:12s eta:128 s
EPOCH 1 STEP 257 LR 0.01 ACC 17.37 policy_loss 2.93 value_loss 0.69 total loss 3.65 8.67 % [====>----------------------------------------------] 875/10095 	 used:12s eta:128 s
EPOCH 1 STEP 258 LR 0.01 ACC 17.31 policy_loss 2.94 value_loss 0.69 total loss 3.66 8.69 % [====>----------------------------------------------] 877/10095 	 used:12s eta:128 s
EPOCH 1 STEP 259 LR 0.01 ACC 17.34 policy_loss 2.93 value_loss 0.68 total loss 3.65 8.73 % [====>----------------------------------------------] 881/10095 	 used:12s eta:128 s
EPOCH 1 STEP 260 LR 0.01 ACC 17.34 policy_loss 2.93 value_loss 0.68 total loss 3.64 8.74 % [====>----------------------------------------------] 882/10095 	 used:12s eta:128 s
EPOCH 1 STEP 261 LR 0.01 ACC 17.39 policy_loss 2.93 value_loss 0.68 total loss 3.64 8.80 % [====>----------------------------------------------] 888/10095 	 used:12s eta:128 s
EPOCH 1 STEP 262 LR 0.01 ACC 17.3 policy_loss 2.93 value_loss 0.69 total loss 3.65 8.86 % [====>----------------------------------------------] 894/10095 	 used:12s eta:127 s
EPOCH 1 STEP 263 LR 0.01 ACC 17.31 policy_loss 2.93 value_loss 0.68 total loss 3.65 8.90 % [====>----------------------------------------------] 898/10095 	 used:12s eta:127 s
EPOCH 1 STEP 264 LR 0.01 ACC 17.34 policy_loss 2.93 value_loss 0.69 total loss 3.65 8.92 % [====>----------------------------------------------] 900/10095 	 used:12s eta:127 s
EPOCH 1 STEP 265 LR 0.01 ACC 17.3 policy_loss 2.94 value_loss 0.69 total loss 3.66 8.95 % [====>----------------------------------------------] 903/10095 	 used:12s eta:127 s
EPOCH 1 STEP 266 LR 0.01 ACC 17.43 policy_loss 2.94 value_loss 0.7 total loss 3.68 8.99 % [====>----------------------------------------------] 908/10095 	 used:12s eta:127 s
EPOCH 1 STEP 267 LR 0.01 ACC 17.3 policy_loss 2.94 value_loss 0.71 total loss 3.69 9.02 % [====>----------------------------------------------] 911/10095 	 used:12s eta:127 s
EPOCH 1 STEP 268 LR 0.01 ACC 17.37 policy_loss 2.95 value_loss 0.71 total loss 3.69 9.06 % [====>----------------------------------------------] 915/10095 	 used:12s eta:127 s
EPOCH 1 STEP 269 LR 0.01 ACC 17.31 policy_loss 2.94 value_loss 0.7 total loss 3.67 9.07 % [====>----------------------------------------------] 916/10095 	 used:12s eta:127 s
EPOCH 1 STEP 270 LR 0.01 ACC 17.35 policy_loss 2.94 value_loss 0.71 total loss 3.68 9.12 % [====>----------------------------------------------] 921/10095 	 used:12s eta:127 s
EPOCH 1 STEP 271 LR 0.01 ACC 17.54 policy_loss 2.94 value_loss 0.7 total loss 3.67 9.14 % [====>----------------------------------------------] 923/10095 	 used:12s eta:127 s
